"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"79",-44.3988833935737,-37.0307292114936,-37.7594116176486,-45.3541076087006,-44.2511162058611,-62.6114497934843,-56.4950102001017,-64.7555259433425,-64.4731505516893,-46.1198485199168,-46.1195137759684,-47.5360495041446,-70.649155060305,-75.3792791731569,-57.8912177461563,-72.8740993114301,-80.2822696657529,-68.9596626503614,-88.9828408007758,-86.5090041498368,-93.2423237549036,-75.0805970396116,-93.0417849513367,-108.282007804527,-99.2248948118905,-93.7871657632057,-112.624903049854,-102.128581672076,-109.553485840546,-118.636334790823,-118.147524497964,-113.54055209132,-124.221654464908,-118.808918921219,-103.456129620971,-98.0980691708669,-104.05721428195,-102.290902757078,-101.534101006986,-90.9726620047665,-90.7086076645709,-88.6190169164452,-60.2157087141624,-99.3946853726406,-75.9996699721355,-73.0380894511691,-57.7187031311052,-53.7131074973173,-76.897595583884,-66.4048796084695,-55.8935293461848,-39.65105683418,-50.0092864217767,-62.3324271907937,-44.1607524922989,-41.7516258914972,-20.5221177477624,-38.5378669224896,-16.3969792970011,-36.2423237158117,-2.88384372817606,-20.035537829753,-21.1491072293669,-13.7396308569679,-2.01886526620074,-0.836090248207227,-11.5516316678127,-9.75523491441908,-3.54943654662396,-12.0121915022262,-0.375609130356868,-7.28672249676966,-2.75888900986162,-7.43151401421038,2.75683160525303,18.1632493140573,9.25776525603306,-6.50074848344444,-13.1763731756752,-1.74218114004851,8.16716343906513,5.87509187369588,14.8979067019996,-1.62472071954455,-15.7304530295527,-6.05578392871393,-8.93762311485037,0.547483752273267,6.02642759422795,1.40832108990609,-15.5246139476676,5.40531065453441,-5.32877939476478,10.6932715983139,9.77570588658197,-17.7809200615459,11.6134393606122,7.37250228890432,-1.1471621095614,19.8923084015142
"80",-2.02923701906886,-36.1358874917211,-31.2223306231539,-10.2480796806634,-23.6074862835633,-28.2766320709099,-47.4922020521,-33.9536154941022,-24.0282283835808,-58.0095083424826,-38.4167293354382,-37.0710913092095,-48.8857924424085,-36.8931248285703,-55.4245757686557,-21.2161089531855,-64.3165485934207,-68.1481306411708,-41.7965242150921,-59.9874741497045,-72.2514769091569,-63.3936719348088,-77.894493118637,-68.5427099365051,-72.5086623705424,-62.469425895169,-67.2933548017927,-69.0113798951151,-78.8286090612541,-101.540860366547,-99.0247230597906,-98.1671728832951,-107.20116018421,-83.7743041410287,-100.228352726585,-79.1258846361855,-70.1071541324596,-69.6851401311357,-85.536370436651,-70.9176710260301,-62.6998526905596,-50.8751523388101,-56.7125526670852,-64.0543189463019,-52.0800851310598,-56.0235209300464,-45.7940487766786,-51.7416490309903,-40.8513167559842,-51.5722389862385,-44.8372115810269,-54.4643503471981,-36.951647253664,-32.7931594601912,-33.1500345581397,-25.4012636415332,0.135459090419364,-33.8686656270113,-19.7932714829199,-16.5131197548393,-19.8022306391526,-20.0458251363619,-0.906453603699308,-4.20909699362328,-6.0250253181032,2.00716557753775,-9.60816800184874,22.6116471240081,14.6848612350772,11.1084085901871,1.48374329194563,-1.8893804294546,-3.34903901869414,6.76001952415524,1.68252684547516,5.33990071223931,-2.41005735393542,12.4806366098103,1.10579926691667,5.79286033762627,-13.6862044605129,16.7613188886413,5.47438255550294,6.38059257442663,16.4649668540663,1.25922843517578,15.0325609544004,16.2101144682856,11.5860175307455,4.2466307302849,-13.7478657806132,19.3067818905739,7.23433908378887,21.4631801253084,8.53728422588702,13.5588780874879,9.41335446454734,14.8815359306181,13.2174248715248,-3.23686188557764
"81",-15.8447920492879,-0.317951618285285,-10.0304509937306,-0.774442608892271,-5.55342793040999,8.19872163250666,-2.68475088084291,4.16591371000401,-10.4802162317169,0.846422867646657,-7.68344186100517,6.01451162198825,10.5358667087422,-12.6884622611718,0.0727441514475702,-16.5793926935656,-3.83098485246549,0.848379160332366,-13.7116130650699,-0.904075715024081,-11.582556069683,-11.7631571624974,1.99958178215447,-1.71522070380675,-4.632358145749,-2.14537045901269,2.36641895782732,14.7521736891602,1.14464700435676,-4.02428218440027,-22.5305307451524,-5.39568354774345,-9.32427005027149,-9.13194998660208,-14.2030557942931,-21.6824165099212,1.5057191182264,-4.42186989990154,0.0168639172203706,-15.5631597412097,2.91938764755795,6.54698051710237,20.6895289427574,-11.8812286406514,-7.25079821726412,-0.197608575810883,-6.53917880632613,3.99970470188259,-6.65068041997613,4.08597039680191,-0.360093921621373,17.0583521872593,2.66355889442666,15.9026024112952,18.6788297242942,12.2038935544305,9.17871900998522,12.3981772836245,-7.91706798628899,9.83191543296097,30.6183451665324,32.317476502573,1.12084632769448,16.347753912076,6.32653506867652,29.6484598037334,11.0572921279581,16.408091049871,12.7049359822467,11.6236241881963,7.8944943957713,4.77696728259138,34.5606870844981,9.72758584648176,30.2564659777071,26.6902004324393,-4.41216932017897,20.8656499517733,16.7932648689828,7.61728535341948,7.01170701226634,13.4547145930054,-5.12339287740605,18.8406872985431,-9.1360599868952,14.7345865272438,27.5100487975473,24.866033825228,17.3747973249746,14.3124541330223,16.9654353884291,14.5023440823043,8.85717097176036,27.6038874319134,27.7957114024431,5.24705373486918,17.0973667585684,1.41026660920683,10.5420081339801,10.0944347395384
"82",30.7135026158366,21.784354922387,-15.5117153876654,1.41505410605151,-2.97461862150859,-9.3285285556883,-5.07541742759206,-14.9461069002106,-9.16946622341483,-7.21854370200771,-31.4134888021631,-18.3007909686895,-35.5636328773729,-36.7540554490171,-51.2672777809835,-25.9688035665184,-37.5410153227158,-51.0893874990688,-44.2624939136021,-74.3377155636919,-37.7391118817196,-74.1024949135676,-68.294071480529,-67.7149591923904,-73.0810357134072,-52.6871470600124,-83.5617714627747,-77.110349285681,-77.3153254598468,-99.216230591376,-84.1647250528542,-82.3226871471438,-85.8744312419386,-84.3981851611214,-78.1311357669612,-77.7219251629029,-81.6457728824818,-69.3457358366361,-81.956076695783,-54.7463908753483,-64.803262009076,-66.0556989810761,-62.2980487175867,-29.7803093016679,-32.1048630640547,-42.1333370410878,-38.8871126640458,-46.4461998863667,-22.470558159778,-19.8849170807096,-13.5528561417962,1.80041732671953,-5.78097791290825,-16.7468004416537,5.1403236698835,5.23600107600439,-6.11064525884061,11.2769272218069,24.8323148856977,24.7787217499201,23.2567420143962,35.5666034999269,43.8323003503952,36.0902434900166,50.5380904634166,51.3950531783186,34.4018452795962,49.8778341156056,35.6850786644517,58.9305663423188,54.7195800089714,78.9503808347043,66.4865181442414,40.6280121485881,57.4141787473546,47.3593173749578,44.9456232394981,54.3535664164608,61.901266967888,52.430832009149,56.066149565705,47.5863979581481,64.0753196466346,58.8013100637945,47.9647488449016,58.6425547296977,58.6026542124099,54.9272911754637,59.4130752459996,69.066788122251,55.038236517637,76.6000272607196,46.8798164321502,53.8703430610319,51.4341786688275,67.3737024126892,85.5877180692338,60.4042495613796,46.3278304818211,62.6699114338699
"83",-55.8733047804268,-46.098492858083,-49.5854920265813,-54.0365844638836,-62.8219999448264,-63.5110625693887,-45.3184612004559,-51.8243772761966,-69.7035181154308,-57.816021055992,-74.7319183285318,-62.5515666562904,-90.3353204912773,-63.1940222058894,-68.835618167744,-89.3774735765252,-67.734258530205,-96.8770964113177,-78.710582128902,-101.77220620624,-82.1486709946283,-101.579993124749,-85.8557758499326,-111.750666447332,-106.228344770126,-84.2076594205956,-97.7490217404118,-97.5375819999916,-98.696428325852,-118.953110981801,-94.5449272052634,-127.139877470187,-117.393370343312,-121.923191997046,-116.262033394083,-105.15504004505,-111.250477300678,-108.539251912112,-96.6400676680711,-102.165386590312,-98.2578835941085,-91.024546946883,-84.385821520197,-86.9423642880632,-85.3058847965778,-89.3582472387902,-87.867477958122,-61.1954381689014,-79.7707988120376,-76.6548379452999,-82.0467503588286,-69.2976040633244,-68.593005132232,-86.7939162213442,-68.6108632008766,-51.8700803281563,-92.6907070690091,-65.529039501432,-58.3979765006038,-62.0413648668787,-43.6355042624463,-51.7163424383341,-55.8035156030902,-65.9488368694396,-64.1107233262618,-69.8719367650139,-38.8168986992187,-43.9378933249539,-59.5572252088681,-62.0743171089435,-53.2851824539832,-64.1937309257047,-56.780313610666,-59.1636075141209,-55.117270094227,-46.2008390893267,-61.4669972174529,-64.5226892923672,-77.1300028377977,-64.3373254557932,-45.4331531403657,-38.8962181549089,-72.6753880123621,-66.171670913691,-62.5313867020201,-68.8510042202133,-45.3635069455006,-48.452885633591,-38.756068975244,-65.2448293287313,-38.5616874183607,-41.738762738759,-34.050299125719,-58.6614207203121,-71.8068648233619,-66.2678178938792,-61.6228303758192,-52.121512575799,-73.4031546737063,-56.4333723158342
"84",-20.1735411889706,-15.1372103736657,-26.0077278410324,-31.6250968499794,-33.8078626705869,-24.3002108669708,-29.5794380262533,-29.4046242659661,-57.9165881742535,-30.2132240512007,-58.0142171403265,-41.1166093659823,-45.6748003934605,-35.2950492068789,-74.3529577506484,-47.8166145814142,-62.4845252899008,-73.1215085093529,-70.2973177041527,-73.7947161335876,-62.6482992762351,-58.1935684568885,-75.219174837153,-79.2704383439495,-73.9470537633703,-66.5904061327045,-72.148150647076,-67.0404268772086,-92.1657934456818,-82.023113782358,-74.8160934038584,-76.0274656214503,-105.938117281557,-98.0125376198108,-77.1611730085166,-74.1157503267636,-75.989650565729,-82.6050978076714,-74.0971026431667,-59.1484129558972,-40.9247770650921,-49.0111877813717,-69.8386541161275,-46.063378530085,-49.5269417792772,-46.7859339857982,-49.6309835357913,-62.8779654158941,-36.8939056849393,-49.2821300489872,-34.9289291086647,-34.0454605447623,-25.2161969059639,-32.061811609528,-25.7923806846662,-27.9298032120406,0.259662355353733,-22.2632075052788,-15.3624888776793,10.4816564756938,-13.2209279634169,-10.5828854724336,-9.48070825069764,2.39389517683341,7.5513609007809,-11.4475099058478,3.77020705330386,12.2843875863745,23.7891167106472,-7.90031420336831,-5.61446503785804,18.801412561708,-4.41736563899494,15.7075813610602,11.7284264739213,-1.35902953157525,13.4186780922843,23.8091221702831,3.49154508338845,13.6587544833079,10.2160864661194,-1.4547155198476,-12.5658378749565,-6.74689273303726,4.15585281507738,2.29684503820964,6.03554653222438,4.13814019021169,13.3989281511208,19.6066232849927,10.1360133036,9.56239569978102,11.7582419386789,-3.59268067514767,1.81165732895553,-13.9149495243417,0.227195679055442,-0.353943152796212,2.47275337271488,-0.45589550974494
"85",-0.111004263477398,-11.9824235290416,-11.923740787068,6.9981373235377,2.40583061346007,19.7608228887451,-3.5261373142823,-1.83954810102881,-1.07711551786992,-4.51761123028176,-30.4316035948202,-14.4335011707385,-10.1725831806071,-0.856699862285161,-30.9489009538612,-22.0561989351794,-10.3975569937325,-30.0625706497894,-19.307900287899,-25.1635390736239,-55.2089346948018,-39.9662634345529,-41.315276158966,-30.1525443484413,-33.5227574468214,-42.3047237275596,-40.2604718203953,-71.3531703302044,-75.4223046958727,-59.426197110259,-47.0604057962727,-51.3940241671449,-54.2062289829563,-42.4728520202817,-48.9892500531636,-49.2645130346102,-40.3035749211345,-18.4502479707984,-26.2605790331882,-24.2084370308828,-33.0983203741698,-18.5225065177398,-21.7254287781365,-9.45299583020024,-4.25298751780115,-3.09791027992976,-13.0497840956135,12.8407603748522,20.5134107555646,21.3801873120832,31.9593850564981,11.8651653411108,22.0962026768101,36.9650590444476,27.0965344671371,31.0126495181597,49.6928841986893,55.8550395536845,66.085940816506,63.8554218991989,52.1416392903126,64.8524521034048,88.4609579586013,62.6507168427586,95.4550679620066,87.4215943010153,105.372301597002,73.4895508480962,91.1626404326131,84.5800406148872,101.251333606686,87.1761003054844,98.9815947009823,87.3362266386931,86.8318874574694,89.6956297124239,81.9925187636937,81.7350336454956,92.4622553007632,75.0568203740453,91.7175417427282,98.5692469180821,75.4105625443586,82.1484827333339,76.1816955267909,77.8671313041563,81.47595022996,83.3135263766611,97.4510795456523,94.7742120026094,72.3055773170157,85.8508987062016,97.7046013675092,84.016409455893,85.0055526124533,86.9777476627987,83.2859887935615,59.2249831402155,75.7624195856524,89.2594525107966
"86",-53.8213553452194,-43.991770073852,-51.1986309862347,-34.2978190368999,-44.3956228181363,-54.3158339726166,-57.3701736436406,-44.9213970734155,-67.4407169237148,-64.0786254844396,-51.0936403651043,-66.4076183536881,-52.0508253557682,-66.3380786041046,-57.3203909346681,-66.2050330146176,-76.7047888191653,-77.3390107016032,-72.9704622222325,-52.3481594667916,-77.7141705217999,-87.2283194849536,-82.4056155559282,-89.6069970791287,-68.4675105088816,-79.4319032254175,-101.561221629693,-94.2404702177532,-92.5247944307395,-90.8742214713956,-75.1108474865832,-100.35434761926,-100.310148973501,-106.525785187453,-96.2092252563138,-77.1711883423193,-71.6683936853737,-57.4299545155558,-53.0014914493664,-64.1787537715137,-32.6681517300609,-44.1499554642301,-25.6840068621416,-41.9290132134176,-30.1223379700319,-5.5211435183661,-9.28990240072071,0.720085651845884,11.5599974415994,-12.4841195441175,20.9165864061435,27.2279450832477,30.5696262652594,29.8105808806589,38.6679174660538,40.6172736911378,61.5048662815058,51.0459243291931,79.5402674630826,86.3469101368232,88.9005491600706,63.4834940137588,80.3864319414731,103.220225167096,94.2182954764814,105.176113989361,95.6436588121389,121.218613595088,97.3564211499252,99.62231827865,97.72595005485,109.350833488989,102.577878921673,116.907382739004,114.876955482767,101.784058528629,107.214631285779,107.310112186469,123.644226121931,94.8626710434385,113.592515616931,115.479768002563,97.5613649021089,110.515709574051,101.37309354846,126.23826250958,124.755139668617,107.306414035856,116.946373444678,106.571778174516,103.361415709432,121.665009923438,128.462481702269,119.578209586525,117.137169176238,132.378092800902,117.809057863155,118.97252928059,125.855142420802,129.436692443476
"87",-20.0828404143923,-31.129353730522,-22.4366536153493,-60.8544583381495,-64.9178920063527,-60.1727161280028,-67.2773259342128,-87.9834660397929,-88.4220657598185,-103.127969168912,-113.498427770033,-126.175015632709,-140.44761183098,-138.001993608982,-134.387219978039,-145.504164001773,-151.710765392219,-156.661977230465,-161.429592108599,-178.893867984995,-182.623950470015,-199.356676112385,-194.686235437971,-208.142155947771,-231.353306394341,-231.300950703857,-226.628856596987,-242.725608686635,-270.592748545197,-278.86671249276,-266.550400215598,-280.793548688215,-290.337377923767,-281.681663948444,-274.114844273631,-256.186862010425,-262.34276936013,-230.478273169737,-221.055528702845,-218.059151003223,-208.889007512069,-183.780307247744,-171.06845503599,-186.099078280443,-165.240229274729,-133.463241553869,-120.097419928149,-136.003059572052,-111.209877065615,-101.225609047943,-99.6480655094123,-68.4116638662345,-60.5409703869343,-52.40170723727,-38.5482358307149,-31.85059028856,-4.89765877354685,-5.32698685476345,-19.328841953922,2.02475741977101,12.0018287853543,38.7557625536007,40.2475508376596,51.3352569277541,70.4934523552634,83.7253227816182,60.9828062784242,93.1575681786582,75.603504375988,87.2218098847078,73.7358491393993,96.532015915087,85.153815742046,85.1117397450574,78.7617086469534,79.5133209798608,92.9336038138666,98.289880149226,87.6813892566659,76.6475039126514,91.5694610048507,86.3432583554543,97.1133408596372,91.054603118804,91.7331246098418,96.6656383319197,74.0329655344123,84.9439002315705,108.668913646721,88.1199153481835,100.874842360733,99.6274066756299,84.9186970835228,107.313871392532,93.5326000813765,115.35799816736,91.6751575506406,101.874784212033,109.052232808738,107.544076609312
"88",-0.106829937467371,6.42593395005537,-0.915137334776466,21.0670375316138,-12.6790577683181,5.69141089384488,11.3277697002288,2.48294929678515,-0.799563691425239,-14.6669476810366,-9.05821489697727,-4.33927151627586,5.98998479518312,-1.60223091463167,8.50504207688085,8.36746985588534,-14.498905849602,-21.2604788636926,-32.7758760838722,4.74737362803335,-12.5710098240903,-34.5716959461276,-18.968104056946,-17.0455588228209,-7.27900810416685,-31.8777670850321,-10.8580969264711,-26.5772239082007,-21.021147959617,-33.9617458843091,-19.1163149064588,-28.0959776796668,-13.8924425433159,-19.8129128262808,-9.6703574493792,-29.6412512001029,-20.8173403046243,0.64292574683406,-6.46087628799996,-24.8583530154369,-16.6144196577609,5.64118047375996,2.43625026351394,-11.3948465391906,-26.303178279104,-16.037413961638,-6.79218668890421,-11.6804958303091,11.9236792572163,4.80972510116859,-18.3000333053415,14.9193396510569,12.917662430895,11.4593150980727,16.2547073107721,12.0002048604551,8.11141664556257,5.42088108691908,1.7170562079687,17.1556812888905,11.4724565060112,26.1439112136618,33.1382894148396,14.1784785862562,28.3365337931505,26.1806116755322,16.6324460899421,18.3620177427112,30.2657678307367,20.4377790140232,27.5251061838364,31.660388355893,11.0055861404362,16.2329447134763,14.4656319581074,20.9284218627239,26.0038687854652,31.7795080924125,11.6781461184578,35.6824073887812,25.5361250930929,17.9099835588484,10.6089185563856,12.612094148493,14.6086246051739,0.94634660934728,20.3442405375623,23.6630384685766,16.4341811685868,20.179533764571,30.8739763379907,25.3503109818896,40.1215670692225,2.82973708740756,16.8367332155572,20.6361976996443,24.0739582346056,36.6961862170476,20.8485986191156,20.0740824624206
"89",-53.3409693080266,-49.918520130737,-37.6985064732391,-41.368990092723,-40.6007217869477,-38.3529899521714,-46.549175864365,-46.6985906544973,-77.4429070743851,-37.6583003254123,-45.9088192159485,-44.5208745592649,-64.1776078752961,-55.0635355348743,-59.0943290465728,-67.6577305800335,-47.5062259322086,-43.257653347187,-62.5220851604408,-47.6139655065834,-43.8507724514703,-52.5721181336328,-54.7944752977275,-42.549483535965,-45.7874816823587,-58.7564406868151,-39.1856040402034,-55.6111390562033,-67.4429836020279,-35.520998358907,-63.8235666049581,-48.0877741761953,-61.6811706205901,-73.7660589997529,-52.4976772087637,-63.6097516636287,-52.3131197273947,-36.6402049846565,-36.3953116795854,-35.7986332363173,-53.2795162747295,-42.3431077634208,-47.8441988802808,-34.0883638247728,-39.9522009469266,-34.5062179263534,-42.1934377402657,-39.7523375120922,-48.8505836952697,-45.3889582449211,-48.145143726039,-29.1771363584024,-27.2250740691271,-27.6333990722209,-35.0695025306714,-48.8549831984421,-36.8601439869838,-32.3365962554049,-30.8479121561471,-36.7183765642343,-15.7782350138391,-44.356281812336,-30.1622180379261,-17.1755342005065,-27.8009263834673,-41.0271081015267,-25.7578770798751,-30.2131787194185,-14.6943280659333,-25.1795554491818,-21.7024421456285,-40.2883661255465,-27.9033516801783,-13.6047222039672,-27.1116197624353,-37.2876090313499,-21.4959554302505,-22.0018170851074,-33.2510017650588,-36.3969968702046,-31.6918878431869,-27.7934512208379,-30.3859826263697,-13.4331525325331,-31.7203324385956,-5.51525274393757,-21.4879686093536,-34.5067347596442,-31.1422874062989,-17.0232602055349,-38.45950701323,-28.6548364750454,-31.567756588289,-15.34755367561,-44.4318839718358,-36.7888604069852,-35.9124694033971,-12.6871564798288,-21.6398545519335,-26.3197430793062
"90",-43.7874645939494,-45.4021957449079,-64.5980890190326,-51.5613285082909,-55.5029135914031,-49.5375156208248,-35.2231498288058,-82.866384342521,-65.2368325617515,-70.208455141803,-52.0343342725292,-68.9900898526679,-80.6198241929233,-68.6432903443806,-65.0611539991137,-71.6176932030935,-78.1371641580012,-77.7578405829262,-94.2289975990967,-83.0256111761861,-70.732449947695,-97.3621586066018,-95.0711932175742,-111.966078376883,-94.1582817580859,-89.661729789978,-97.8273860813613,-109.034089071098,-105.940088305786,-111.920381327358,-119.757888624889,-112.364405617866,-104.732045268488,-103.042148486738,-122.736448655174,-107.189924057589,-132.774344816034,-98.6918358051867,-116.836790274434,-60.5091561896267,-85.0252283096213,-99.2967354209114,-123.715376901425,-101.905266140817,-95.128838090832,-93.8992528544037,-88.4181636143108,-84.7082458665177,-61.1647042865825,-96.2105183366624,-63.5527640161266,-77.1583416476913,-84.6212073147816,-59.2320430879399,-64.6059609624973,-73.7032692264413,-61.4523332714022,-61.2904365635774,-65.8421018625983,-65.549973627956,-54.5997388854455,-52.7887679771044,-45.4134056308719,-56.1394437417906,-62.2093294300733,-40.5616319442109,-63.4403809229459,-31.0836100200664,-44.8653984417673,-54.851961889347,-45.8141777383389,-48.0581350197419,-43.2989863520283,-47.1546823382933,-55.1940520152594,-41.9875507946473,-46.6321927147082,-39.1385328210408,-59.1330528722765,-41.5984103353534,-42.1900608785034,-44.5976854481965,-52.8874250583306,-61.1067690283358,-36.9433627275114,-29.8583224781296,-37.4986104493282,-37.0963092258474,-54.2257359614128,-47.4255186511637,-38.201678396907,-57.7259466165741,-43.9763028338604,-33.3406785465729,-50.3762612944733,-47.6603943730686,-52.0871586169744,-43.9919765984269,-40.1534476246388,-28.6892643770063
"91",-44.2603275250099,-63.7851452702974,-55.0037569590162,-61.629623530745,-79.3550143901433,-58.1770665135388,-70.6288162041028,-79.8225114283009,-77.0189782591322,-90.0489717349865,-92.4939240484483,-90.5436358748945,-91.6497867372421,-90.1353784323642,-100.18860618472,-87.6046801649343,-112.635823420414,-95.6695218544828,-110.282488900362,-134.889289639293,-99.4560364741607,-107.447054221269,-117.767833109264,-131.565878059512,-117.697835103711,-128.327091302409,-140.883671979365,-123.616149792519,-140.400417362245,-131.27117917945,-154.449499282595,-136.635295608776,-132.209682011213,-144.005398246741,-131.234016776113,-136.550173150171,-135.453447157895,-125.884793990997,-126.224150275601,-127.308581951794,-121.470602184401,-112.442415698706,-110.960439025471,-107.223952848583,-112.807605902549,-134.067438524504,-89.9677292049448,-99.1917040752557,-79.4330402497389,-105.34485113564,-106.36195740022,-88.7417638439756,-83.5443327188634,-99.704373048551,-64.0956354620802,-82.8978006646528,-58.5002830358384,-68.3449025971757,-56.6319992613458,-70.5025069569378,-46.7907901334526,-50.8464702578904,-60.1756250962308,-40.1479783420056,-26.5381279951646,-50.1207600227673,-31.6147207770179,-35.4720385066526,-56.35098302577,-34.5005287464025,-48.6310148688567,-53.8860124843184,-46.6371231570294,-49.665730535634,-29.4752734954761,-51.3985798394562,-44.2714616788432,-47.4664454559709,-44.7740781867013,-35.2848966604821,-51.6974089537907,-48.0706744984732,-56.3364013592461,-40.4943561974885,-31.8650386534179,-34.8535643061264,-23.4864511533445,-50.1092333489257,-44.8897775715826,-39.5637829155785,-48.5194349526366,-37.3800488633483,-40.9505894314272,-35.6081875149229,-29.6208178294286,-31.168352347321,-43.5700499320667,-43.1906669964244,-12.47373356011,-47.3249015452988
"92",-91.7402484228508,-100.813362521717,-100.014970991075,-118.00475774035,-118.211871426108,-117.210825829183,-126.257483663301,-143.827597719305,-145.309426462155,-132.389384090974,-143.241204031236,-133.608048319764,-158.996774227914,-176.570172122544,-167.069921560544,-171.741021540527,-167.95250410592,-194.732873918301,-187.017261871263,-193.743149364031,-189.160128705389,-179.539357952871,-193.388045654065,-204.679028527299,-212.816499973937,-212.216348597965,-218.107702758431,-239.388183440936,-236.869562413322,-235.635150304316,-255.012915446045,-232.339932895825,-264.250577609928,-251.253341819677,-232.926572403488,-232.173151585118,-240.02968711535,-236.888463915022,-216.605004985061,-210.118256550153,-181.557021731934,-210.138286411073,-199.294683356803,-179.279130525112,-182.090238720182,-169.549289793319,-151.744036022402,-133.855658845884,-144.983511071486,-129.807415193882,-141.567904344448,-129.589089760793,-124.315373721123,-139.388346587484,-139.47288898746,-106.146825658436,-120.904261466232,-90.4822974749452,-90.5482682708142,-79.3710103674432,-74.6084509572322,-85.7614954356147,-59.7130362118862,-58.9745439659382,-54.4727777393647,-53.0280960116599,-33.2041954477475,-44.1351716117586,-49.6433097255544,-41.4965693749247,-44.8115925326218,-55.3019576637107,-40.6155857164223,-50.3453694355639,-29.5522217886765,-32.824961036802,-52.858927912416,-15.2185353633686,-36.040407422376,-40.2930286336183,-31.2964456206275,-40.7967410881948,-39.5360150868636,-19.7924937654318,-32.600853081428,-36.4393876592418,-39.5940404830995,-34.8213756979013,-20.3295246856874,-20.4319859185354,-41.9761770959987,-28.9610378586406,-27.635809297662,-26.9157715032041,-32.9112461527347,-49.6741230540481,-40.0999544013753,-24.9086366920873,-31.858860130786,-32.9020969199786
"93",-17.8729908601326,-20.6721790722844,-3.54742106646801,-5.36037472504882,-5.3282701909328,-27.7388466908022,-28.6361383778398,-30.1618754694224,-24.1908401436079,-32.9595772122667,-34.9115383487847,-37.2836909326916,-38.0715349402762,-27.195231372137,-44.7765499007216,-37.4539012825061,-38.8015709190294,-42.6703230316565,-55.1727993134588,-29.737812926704,-60.292764109638,-43.7362091161111,-81.9648147762781,-44.2251512443368,-51.3853851796262,-67.4155281315564,-71.6260582235405,-58.17853986729,-69.8900890259989,-73.6523730297606,-53.1503832351984,-54.0663517821521,-78.993606369852,-72.8827644681047,-79.0606815914745,-64.5408973419121,-67.6017869687383,-67.0146799357427,-68.1299339718336,-65.4514080291208,-91.7171044427533,-68.4696127763114,-50.2257229552784,-61.8827429709726,-71.9293208933902,-71.0385293323718,-51.9633526514538,-53.8194756195468,-52.3688044719984,-40.825917984098,-49.5297897540843,-36.9168154528845,-27.6870368843827,-43.8861530270276,-31.7303815943743,-34.7733631461711,-8.34160918359893,-46.6432690188402,-28.0808160470201,-36.7032285520894,-26.7116058237654,-34.2126238772825,-31.1596811386948,-17.9568689315519,-9.79510461160638,-14.9398272663036,-25.8935928178243,-21.3851206565224,-5.47687739260845,-31.6401374293507,-26.1704003893645,-31.5202608965788,-27.2573152442785,-10.1724970192898,-15.3385294055183,-10.414634214556,-25.1153802562065,-16.7472450934671,-7.80075646315447,-1.55576453068262,-4.28701810709637,-1.37709905727917,-26.4184541313126,-19.1395477996188,-27.8965443840919,-19.6659690344961,-22.908529572969,-21.683501774783,3.62530415115025,4.18148546236755,-15.7081372668665,3.67775575942755,-11.1439078408804,4.86702034640836,-3.34989542410048,-24.6506299750608,1.00000045759955,5.47031250614564,-10.9120463378176,-18.2217849472814
"94",-19.8076578878516,0.458115982276146,-21.9073478285571,-28.8620932471009,0.701958386286446,-12.0178642801651,-22.832906399765,-8.97784957253638,-22.2199310725101,-8.09042842879933,-7.14562760872202,-16.8961913529967,-18.164173785461,-9.18770070109535,-11.3699554634557,-7.51574342036072,-24.4538126173063,-27.4164013806326,-28.3712057723388,-27.820511989628,-23.2382950561828,-20.328801482523,-20.0133829905369,-18.6447762186086,-25.3828296381809,-11.3693757725026,-20.4037200126493,-26.692542948747,-32.16021123452,-14.5364533110021,-37.0113045549343,-18.4140589923721,-18.744005168025,-18.1316032909521,-17.3211577592291,-34.4472705227972,-20.4528168022326,-21.1540667446242,-10.1477928578311,-17.2906719893119,-8.99276083529127,-19.0519008584745,-28.3548281435141,-4.39119798593513,-12.5659512596284,-18.110729135461,-27.1579521558794,-29.2734198037348,-10.464573910794,-22.414662928246,-3.86637102658061,-11.3735642170927,-17.9164896397901,-8.58573136697636,-17.9456826689487,3.19867298260894,-15.3868999575978,-11.0443696534903,-22.6560493980517,-6.08128237977242,2.02868325906468,-1.61434325409498,-3.66301820121686,-17.0510389719352,3.75397128535966,-7.88094019630249,-2.14222789238705,5.16651388345578,5.14565433813252,-12.2974343448101,5.78301483984165,-12.3723187492218,-10.4819772793334,-6.43979864772013,13.2749510225259,9.61136120044338,3.2451471101038,-5.27883341313181,6.90738767839471,8.86535641166718,-6.68019754612275,6.42208861739762,2.27721909351097,-3.12520610148351,-7.65900822652903,-4.61117062393134,-4.81985357623783,12.1507270066083,-4.07725972103413,1.9912993219064,-6.4399441128131,-5.71422787357332,-9.03355170760335,13.7498525601967,14.2330827279531,-7.68059174835582,13.1427766210424,-9.8990403631016,5.92642942520513,-10.7832824997536
